,paper,year,month,title,author,code,prog
20349,20363,2014,August,Paternalism and Energy Efficiency: An Overview,['Hunt Allcott'],w20363,"['Environment and Energy Economics', 'Public Economics']"
20350,20364,2014,August,Remix Rights and Negotiations Over the Use of Copy-Protected Works,['Joshua S Gans'],w20364,"['Law and Economics', 'Productivity, Innovation, and Entrepreneurship']"
20351,20365,2014,August,Resource Allocation and Inefficiency in the Financial Sector,['Kinda Hachem'],w20365,"['Corporate Finance', 'Economic Fluctuations and Growth', 'Monetary Economics']"
20352,20366,2014,August,Lead Exposure and Behavior: Effects on Antisocial and Risky Behavior among Children and Adolescents,['Jessica Wolpaw Reyes'],w20366,"['Economics of Aging', 'Children', 'Environment and Energy Economics', 'Health Economics']"
20353,20367,2014,August,Agglomeration and Innovation,"['Gerald Carlino', 'William R Kerr']",w20367,"['Industrial Organization', 'Labor Studies', 'Productivity, Innovation, and Entrepreneurship']"
20354,20368,2014,August,The 9/11 Dust Cloud and Pregnancy Outcomes: A Reconsideration,"['Hannes Schwandt', 'Janet M Currie']",w20368,"['Children', 'Health Economics']"
20355,20369,2014,August,Social Norms and the Enforcement of Laws,"['Daron Acemoglu', 'Matthew O Jackson']",w20369,['Political Economy']
20356,20370,2014,August,"Changing Times, Changing Values: A Historical Analysis of Sectors within the US Stock Market 1872-2013","['Oliver D Bunn', 'Robert J Shiller']",w20370,['Economic Fluctuations and Growth']
20357,20371,2014,August,Spousal Labor Market Effects from Government Health Insurance: Evidence from a Veterans Affairs Expansion,"['Joanna N Lahey', 'Melissa A Boyle']",w20371,"['Economics of Aging', 'Health Care', 'Health Economics', 'Labor Studies', 'Public Economics']"
20358,20372,2014,August,Corporate Taxes and Capital Structure: A Long-Term Historical Perspective,"['Francis A Longstaff', 'Ilya A Strebulaev']",w20372,['Corporate Finance']
20359,20373,2014,August,Moral Hazard and Less Invasive Medical Treatment for Coronary Artery Disease: The Case of Cigarette Smoking,"['Jason M Hockenberry', 'Jesse Margolis', 'Michael Grossman', 'Shin-Yi Chou']",w20373,['Health Economics']
20360,20374,2014,August,Spatial Errors in Count Data Regressions,"['Marinho Bertanha', 'Petra Moser']",w20374,"['Development of the American Economy', 'Productivity, Innovation, and Entrepreneurship', 'Technical Working Papers']"
20361,20375,2014,August,Defining Clusters of Related Industries,"['Mercedes Delgado', 'Michael E Porter', 'Scott Stern']",w20375,"['Productivity, Innovation, and Entrepreneurship']"
20362,20376,2014,August,Welfare Implications of Learning Through Solicitation versus Diversification in Health Care,['Anirban Basu'],w20376,"['Health Care', 'Health Economics', 'Technical Working Papers']"
20363,20377,2014,August,"Liquidity Premia, Price-Rent Dynamics, and Business Cycles","['Jianjun Miao', 'Pengfei Wang', 'Tao Zha']",w20377,"['Asset Pricing', 'Economic Fluctuations and Growth', 'Monetary Economics']"
20364,20378,2014,August,Don't Take 'No' For An Answer: An Experiment With Actual Organ Donor Registrations,"['Alvin E Roth', 'Judd B Kessler']",w20378,['Health Care']
20365,20379,2014,August,Has Creative Destruction Become More Destructive?,['John Komlos'],w20379,"['Development Economics', 'Economic Fluctuations and Growth']"
20366,20380,2014,August,The Roots of Gender Inequality in Developing Countries,['Seema Jayachandran'],w20380,"['Children', 'Development Economics']"
20367,20381,2014,August,On the Interaction of Memory and Procrastination: Implications for Reminders,['Keith M Marzilli Ericson'],w20381,['Economics of Aging']
20368,20382,2014,August,"Skill Gaps, Skill Shortages and Skill Mismatches: Evidence for the US",['Peter Cappelli'],w20382,"['Economics of Education', 'Labor Studies']"
20369,20383,2014,August,Manufacturing Growth and the Lives of Bangladeshi Women,"['Ahmed Mushfiq Mobarak', 'Rachel Heath']",w20383,"['Development Economics', 'International Trade and Investment', 'Labor Studies']"
20370,20384,2014,August,Does the Gender of Offspring Affect Parental Political Orientation?,"['Byungkyu Lee', 'Dalton Conley']",w20384,"['Children', 'Political Economy']"
20371,20385,2014,August,Fair Weather Avoidance: Unpacking Costs and Benefits in Replication of 'Avoiding the Ask',"['Adam Wooster', 'Andrew Steinkruger', 'Hannah Trachtman', 'James Andreoni', 'James J Murphy', 'Justin M Rao', 'Mackenzie Wood']",w20385,['Public Economics']
20372,20386,2014,August,International Reserves Before and After the Global Crisis: Is There No End to Hoarding?,"['Hiro Ito', 'Joshua Aizenman', 'Yin-Wong Cheung']",w20386,['International Finance and Macroeconomics']
20373,20387,2014,August,Self-Selection into Credit Markets: Evidence from Agriculture in Mali,"['Bram Thuysbaert', 'Christopher R Udry', 'Dean Karlan', 'Lori A Beaman']",w20387,"['Development Economics', 'Law and Economics', 'Labor Studies']"
20374,20388,2014,August,Worker Mobility in a Global Labor Market: Evidence from the United Arab Emirates,"['Shing-Yi Wang', 'Suresh Naidu', 'Yaw Nyarko']",w20388,"['Development Economics', 'Labor Studies']"
20375,20389,2014,August,Damming the Commons: An Empirical Analysis of International Cooperation and Conflict in Dam Location,"['Hilary Sigman', 'Sheila M Olmstead']",w20389,"['Environment and Energy Economics', 'Public Economics']"
20376,20390,2014,August,Perturbation Methods for Markov-Switching DSGE Models,"['Andrew T Foerster', 'Daniel F Waggoner', 'Juan F Rubio-Ramirez', 'Tao Zha']",w20390,"['Economic Fluctuations and Growth', 'Monetary Economics']"
20377,20391,2014,August,Evidence for Relational Contracts in Sovereign Bank Lending,"['Cosmin L Ilut', 'Peter Benczur']",w20391,"['Asset Pricing', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
20378,20392,2014,August,Did Bank Distress Stifle Innovation During the Great Depression?,"['Nicholas Bloom', 'Ramana Nanda']",w20392,"['Corporate Finance', 'Productivity, Innovation, and Entrepreneurship']"
20379,20393,2014,August,Terminating Links between Emission Trading Programs,"['Andrew J Yates', 'William A Pizer']",w20393,['Environment and Energy Economics']
20380,20394,2014,August,Uncertainty Outside and Inside Economic Models,['Lars Peter Hansen'],w20394,['Asset Pricing']
20381,20395,2014,August,Import Competition and the Great U.S. Employment Sag of the 2000s,"['Brendan Price', 'Daron Acemoglu', 'David Dorn', 'David H Autor', 'Gordon H Hanson']",w20395,"['International Trade and Investment', 'Labor Studies']"
20382,20396,2014,August,The Evolution of Rotation Group Bias: Will the Real Unemployment Rate Please Stand Up?,"['Alan B Krueger', 'Alexandre Mas', 'Xiaotong Niu']",w20396,['Labor Studies']
20383,20397,2014,August,Affirmative Action and Human Capital Investment: Evidence from a Randomized Field Experiment,"['Brent R Hickman', 'Christopher Cotton', 'Joseph P Price']",w20397,"['Economics of Education', 'Labor Studies']"
20384,20398,2014,August,Does Labor Legislation Benefit Workers? Well-Being after an Hours Reduction,"['Daiji Kawaguchi', 'Daniel S Hamermesh', 'Jungmin Lee']",w20398,['Labor Studies']
20385,20399,2014,August,A Direct Estimate of the Technique Effect: Changes in the Pollution Intensity of US Manufacturing 1990 - 2008,['Arik Levinson'],w20399,['Environment and Energy Economics']
20386,20400,2014,August,Within-Mother Estimates of the Effects of WIC on Birth Outcomes in New York City,"['Ishita Rajani', 'Janet M Currie']",w20400,"['Children', 'Health Economics']"
20387,20401,2014,August,Failure to Refinance,"['Benjamin J Keys', 'Devin G Pope', 'Jaren C Pope']",w20401,['Labor Studies']
20388,20402,2014,August,"From Assortative to Ashortative Coupling: Men's Height, Height Heterogamy, and Relationship Dynamics in the United States","['Abigail Weitzman', 'Dalton Conley']",w20402,"['Health Economics', 'Labor Studies']"
20389,20403,2014,August,A Tear in the Iron Curtain: The Impact of Western Television on Consumption Behavior,"['Davide Cantoni', 'Leonardo Bursztyn']",w20403,['Political Economy']
20390,20404,2014,August,On the Measure of Distortions,['Hugo A Hopenhayn'],w20404,"['Development Economics', 'Economic Fluctuations and Growth', 'Industrial Organization']"
20391,20405,2014,August,Why High-order Polynomials Should not be Used in Regression Discontinuity Designs,"['Andrew Gelman', 'Guido W Imbens']",w20405,['Labor Studies']
20392,20406,2014,August,"Price Setting in Online Markets: Basic Facts, International Comparisons, and Cross-border Integration","['Oleksandr Talavera', 'Yuriy Gorodnichenko']",w20406,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'Monetary Economics']"
20393,20407,2014,August,Can a Summer Make a Difference? The Impact of the American Economic Association Summer Program on Minority Student Outcomes,"['Cecilia Elena Rouse', 'Charles M Becker', 'Mingyu Chen']",w20407,"['Economics of Education', 'Labor Studies']"
20394,20408,2014,August,What Calls to ARMs? International Evidence on Interest Rates and the Choice of Adjustable-Rate Mortgages,"['Cristian Badarinza', 'John Y Campbell', 'Tarun Ramadorai']",w20408,"['Asset Pricing', 'Monetary Economics']"
20395,20409,2014,August,The Labor Market Impacts of the 2010 Deepwater Horizon Oil Spill and Offshore Oil Drilling Moratorium,['Joseph E Aldy'],w20409,['Environment and Energy Economics']
20396,20410,2014,August,Selling Failed Banks,"['Amit Seru', 'Gregor Matvos', 'Joao Granja']",w20410,"['Corporate Finance', 'Industrial Organization']"
20397,20411,2014,August,Imperfect Competition in Selection Markets,"['E Glen Weyl', 'Neale Mahoney']",w20411,"['Economics of Aging', 'Health Care', 'Health Economics', 'Industrial Organization', 'Public Economics']"
20398,20412,2014,August,Making Progress on Foreign Aid,['Nancy Qian'],w20412,"['Development Economics', 'Political Economy']"
20399,20413,2014,August,The Changing Benefits of Early Work Experience,"['Charles L Baum II', 'Christopher J Ruhm']",w20413,"['Children', 'Labor Studies', 'Public Economics']"
20400,20414,2014,August,Methods of Identification in Social Networks,['Bryan S Graham'],w20414,"['Development Economics', 'Labor Studies', 'Technical Working Papers']"
20401,20415,2014,August,Consumer Price Search and Platform Design in Internet Commerce,"['Jonathan D Levin', 'Liran Einav', 'Michael Dinerstein', 'Neel Sundaresan']",w20415,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
20402,20416,2014,August,Entry and Exit in OTC Derivatives Markets,"['Andrea L Eisfeldt', 'Andrew G Atkeson', 'Pierre-Olivier Weill']",w20416,"['Asset Pricing', 'Corporate Finance', 'Economic Fluctuations and Growth', 'Monetary Economics']"
20403,20417,2014,August,Get Rid of Unanimity: The Superiority of Majority Rule with Veto Power,"['Aniol Llorente-Saguer', 'Frederic Malherbe', 'Laurent Bouton']",w20417,['Political Economy']
20404,20418,2014,August,The Dynamics of Housing Prices,"['Jing Yang', 'Ko Wang', 'Sheridan Titman']",w20418,['Asset Pricing']
20405,20419,2014,August,Trade Dynamics in the Market for Federal Funds,"['Gara Afonso', 'Ricardo Lagos']",w20419,"['Asset Pricing', 'Monetary Economics']"
20406,20420,2014,August,Governance and Comovement Under Common Ownership,"['Alex Edmans', 'Devin Reilly', 'Doron Y Levit']",w20420,"['Corporate Finance', 'Law and Economics']"
20407,20421,2014,September,"Keynes, King's and Endowment Asset Management","['David Chambers', 'Elroy Dimson', 'Justin Foo']",w20421,"['Asset Pricing', 'Economics of Education']"
20408,20422,2014,August,Gossip: Identifying Central Individuals in a Social Network,"['Abhijit V Banerjee', 'Arun G Chandrasekhar', 'Esther Duflo', 'Matthew O Jackson']",w20422,['Development Economics']
20409,20423,2014,August,A New Method of Estimating Potential Real GDP Growth: Implications for the Labor Market and the Debt/GDP Ratio,['Robert J Gordon'],w20423,"['Economic Fluctuations and Growth', 'Labor Studies']"
20410,20424,2014,August,How Close is Asia to Already Being A Trade Bloc?,"['Chunding Li', 'John Whalley']",w20424,['International Trade and Investment']
20411,20425,2014,August,Numerical General Equilibrium Analysis of China's Impacts from Possible Mega Trade Deals,"['Chunding Li', 'Jing Wang', 'John Whalley']",w20425,['International Trade and Investment']
20412,20426,2014,August,Housing Bubbles,"['Charles G Nathanson', 'Edward L Glaeser']",w20426,['Economic Fluctuations and Growth']
20413,20427,2014,August,Reallocation in the Great Recession: Cleansing or Not?,"['Cheryl A Grim', 'John C Haltiwanger', 'Lucia S Foster']",w20427,"['Economic Fluctuations and Growth', 'Labor Studies', 'Productivity, Innovation, and Entrepreneurship']"
20414,20428,2014,August,Immigration and the Economy of Cities and Regions,"['Ethan G Lewis', 'Giovanni Peri']",w20428,"['International Trade and Investment', 'Labor Studies']"
20415,20429,2014,August,"Risk Sorting, Portfolio Choice, and Endogenous Informal Insurance",['Xiao Yu Wang'],w20429,['Development Economics']
20416,20430,2014,August,Pathways to Education: An Integrated Approach to Helping At-Risk High School Students,"['Adam M Lavecchia', 'Philip Oreopoulos', 'Robert S Brown']",w20430,"['Children', 'Economics of Education']"
20417,20431,2014,August,The Efficiency of Real-World Bargaining: Evidence from Wholesale Used-Auto Auctions,['Bradley J Larsen'],w20431,['Industrial Organization']
20418,20432,2014,August,Vaccine Approvals and Mandates Under Uncertainty: Some Simple Analytics,['Charles F Manski'],w20432,"['Health Care', 'Health Economics', 'Public Economics', 'Economics of Aging']"
20419,20433,2014,August,The Carry Trade: Risks and Drawdowns,"['Kent D Daniel', 'Robert J Hodrick', 'Zhongjin Lu']",w20433,"['Asset Pricing', 'International Finance and Macroeconomics']"
20420,20434,2014,August,Experimental Evidence on Distributional Effects of Head Start,"['Hilary Williamson Hoynes', 'Marianne P Bitler', 'Thurston Domina']",w20434,"['Children', 'Economics of Education', 'Public Economics']"
20421,20435,2014,August,Assessing Asset Pricing Models Using Revealed Preference,"['Jonathan B Berk', 'Jules H van Binsbergen']",w20435,"['Asset Pricing', 'Corporate Finance']"
20422,20436,2014,August,Quantifying the Sources of Firm Heterogeneity,"['Colin Hottman', 'David E Weinstein', 'Stephen J Redding']",w20436,['International Trade and Investment']
20423,20437,2014,August,Tax News: The Response of Household Spending to Changes in Expected Taxes,['Lorenz Kueng'],w20437,"['Asset Pricing', 'Economic Fluctuations and Growth', 'Public Economics']"
20424,20438,2014,August,The Agricultural Origins of Time Preference,"['Oded Galor', 'Omer Ozak']",w20438,"['Development Economics', 'Economic Fluctuations and Growth']"
20425,20439,2014,August,Momentum Crashes,"['Kent D Daniel', 'Tobias J Moskowitz']",w20439,['Asset Pricing']
20426,20440,2014,August,The Economics of Aesthetics and Three Centuries of Art Price Records,"['Christophe Spaenjers', 'Elena Mamonova', 'William N Goetzmann']",w20440,"['Asset Pricing', 'Economic Fluctuations and Growth']"
20427,20441,2014,August,Positive Long Run Capital Taxation: Chamley-Judd Revisited,"['Ivan Werning', 'Ludwig Straub']",w20441,"['Economic Fluctuations and Growth', 'Public Economics']"
20428,20442,2014,September,Aggregate External Financing and Savings Waves,"['Andrea L Eisfeldt', 'Tyler Muir']",w20442,"['Corporate Finance', 'Economic Fluctuations and Growth']"
