,paper,year,month,title,author,code,prog
11717,11729,2005,November,Behavioral Responses to Taxes: Lessons from the EITC and Labor Supply,"['Hilary Williamson Hoynes', 'Nada Eissa']",w11729,"['Labor Studies', 'Public Economics']"
11718,11730,2005,November,"Mughal Decline, Climate Change, and Britain's Industrial Ascent: An Integrated Perspective on India's 18th and 19th Century Deindustrialization","['David Clingingsmith', 'Jeffrey G Williamson']",w11730,['Development of the American Economy']
11719,11731,2005,November,Precautionary Savings and the Importance of Business Owners,"['Annamaria Lusardi', 'Arthur Kennickell', 'Erik G Hurst', 'Francisco Torralba']",w11731,"['Economics of Aging', 'Economic Fluctuations and Growth', 'Public Economics']"
11720,11732,2005,November,Colorism and African American Wealth: Evidence from the Nineteenth-Century South,"['Christopher S Ruebeck', 'Howard Bodenhorn']",w11732,['Development of the American Economy']
11721,11733,2005,November,Monetary Policy with Model Uncertainty: Distribution Forecast Targeting,"['Lars E O Svensson', 'Noah M Williams']",w11733,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'Monetary Economics']"
11722,11734,2005,November,"Usury Ceilings, Relationships and Bank Lending Behavior: Evidence from Nineteenth Century",['Howard Bodenhorn'],w11734,['Development of the American Economy']
11723,11735,2005,November,A Portfolio View of Consumer Credit,"['David K Musto', 'Nicholas S Souleles']",w11735,"['Asset Pricing', 'Economic Fluctuations and Growth', 'Monetary Economics']"
11724,11736,2005,November,Stock Returns and Expected Business Conditions: Half a Century of Direct Evidence,"['Francis X Diebold', 'Sean D Campbell']",w11736,"['Economic Fluctuations and Growth', 'Asset Pricing']"
11725,11737,2005,November,Underground Gun Markets,"['Anthony A Braga', 'Jens Ludwig', 'Phillip J Cook', 'Sudhir Venkatesh']",w11737,"['Children', 'Health Economics', 'Law and Economics']"
11726,11738,2005,November,Debiasing through Law,"['Cass R Sunstein', 'Christine Jolls']",w11738,['Law and Economics']
11727,11739,2005,November,"Identifying Age, Cohort and Period Effects in Scientific Research Productivity: Discussion and Illustration Using Simulated and Actual Data on French Physicists","['Bronwyn H Hall', 'Jacques Mairesse', 'Laure Turner']",w11739,"['Productivity, Innovation, and Entrepreneurship']"
11728,11740,2005,November,Hard Targets: Theory and Evidence on Suicide Attacks,"['David D Laitin', 'Eli Berman']",w11740,['Labor Studies']
11729,11741,2005,November,Default Risk Sharing Between Banks and Markets: The Contribution of Collateralized Debt Obligations,"['Guenter Franke', 'Jan Pieter Krahnen']",w11741,['Asset Pricing']
11730,11742,2005,November,Temporary Agency Employment as a Way out of Poverty?,"['David H Autor', 'Susan N Houseman']",w11742,"['Labor Studies', 'Public Economics']"
11731,11743,2005,November,Do Temporary Help Jobs Improve Labor Market Outcomes for Low-Skilled Workers? Evidence from 'Work First',"['David H Autor', 'Susan N Houseman']",w11743,"['Labor Studies', 'Public Economics']"
11732,11744,2005,November,"""The War for the Fare"": How Driver Compensation Affects Bus System Performance","['David Lucking-Reiley', 'Juan Carlos Munoz', 'Ryan M Johnson']",w11744,"['Industrial Organization', 'Labor Studies']"
11733,11745,2005,November,A Customs Union with Multinational Firms: The Automobile Market in Argentina and Brazil,['Irene Brambilla'],w11745,"['International Trade and Investment', 'Industrial Organization']"
11734,11746,2005,November,A Dynamic Measure of Inflation,['Ricardo Reis'],w11746,"['Economics of Aging', 'Monetary Economics', 'Public Economics']"
11735,11747,2005,November,Socially Responsible Investment in Japanese Pensions,"['Henry Hongbo Jin', 'John Piggott', 'Olivia S Mitchell']",w11747,"['Economics of Aging', 'Labor Studies']"
11736,11748,2005,November,Understanding Order Flow,"['Martin D D Evans', 'Richard K Lyons']",w11748,"['International Finance and Macroeconomics', 'Asset Pricing']"
11737,11749,2005,November,Can IT be Japan's Savior?,"['Fumio Hayashi', 'Koji Nomura']",w11749,"['International Trade and Investment', 'Productivity, Innovation, and Entrepreneurship']"
11738,11750,2005,November,European Unemployment: The Evolution of Facts and Ideas,['Olivier Jean Blanchard'],w11750,"['Economic Fluctuations and Growth', 'Labor Studies']"
11739,11751,2005,November,Why Don't More Puerto Rican Men Work? The Rich Uncle (Sam) Hypothesis,"['Maria Enchautegui', 'Richard B Freeman']",w11751,"['Labor Studies', 'Public Economics']"
11740,11752,2005,November,"Buyer Investment, Product Variety, and Intrafirm Trade","['Robert C Feenstra', 'Yongmin Chen']",w11752,['International Trade and Investment']
11741,11753,2005,November,Monitoring Corruption: Evidence from a Field Experiment in Indonesia,['Benjamin A Olken'],w11753,['Public Economics']
11742,11754,2005,November,The Transformation of Hunger: The Demand for Calories Past and Present,['Trevon D Logan'],w11754,['Development of the American Economy']
11743,11755,2005,November,"Shrouded Attributes, Consumer Myopia, and Information Suppression in Competitive Markets","['David I Laibson', 'Xavier Gabaix']",w11755,['Economic Fluctuations and Growth']
11744,11756,2005,November,Tax Changes and Asset Pricing: Time-Series Evidence,['Clemens Sialm'],w11756,"['Asset Pricing', 'Public Economics']"
11745,11757,2005,November,An Information-Based Trade Off between Foreign Direct Investment and Foreign Portfolio Investment,"['Assaf Razin', 'Itay Goldstein']",w11757,"['International Finance and Macroeconomics', 'International Trade and Investment']"
11746,11758,2005,November,The Role of Beliefs in Inference for Rational Expectations Models,['Bruce N Lehmann'],w11758,['Asset Pricing']
11747,11759,2005,November,How's the Job? Well-Being and Social Capital in the Workplace,"['Haifang Huang', 'John F Helliwell']",w11759,['Labor Studies']
11748,11760,2005,November,Why do Unemployment Benefits Raise Unemployment Durations? Moral Hazard vs. Liquidity,['Raj Chetty'],w11760,"['Labor Studies', 'Public Economics']"
11749,11761,2005,November,"Current Account Balances, Financial Development and Institutions: Assaying the World ""Savings Glut""","['Hiro Ito', 'Menzie David Chinn']",w11761,['International Finance and Macroeconomics']
11750,11762,2005,November,Cities and Countries,['Andrew K Rose'],w11762,"['International Finance and Macroeconomics', 'International Trade and Investment']"
11751,11763,2005,November,A Simple Test of Adverse Events and Strategic Timing Theories of Consumer Bankruptcy,"['Li Gan', 'Tarun Sabarwal']",w11763,['Economics of Aging']
11752,11764,2005,November,General Equilibrium Analysis of the Eaton-Kortum Model of International Trade,"['Fernando E Alvarez', 'Robert E Lucas']",w11764,"['Economic Fluctuations and Growth', 'International Trade and Investment']"
11753,11765,2005,November,Internet Advertising and the Generalized Second Price Auction: Selling Billions of Dollars Worth of Keywords,"['Benjamin Edelman', 'Michael Ostrovsky', 'Michael Schwarz']",w11765,['Industrial Organization']
11754,11766,2005,November,Unobserved Actions of Mutual Funds,"['Clemens Sialm', 'Lu Zheng', 'Marcin Kacperczyk']",w11766,['Asset Pricing']
11755,11767,2005,November,To Leave or Not To Leave: The Distribution of Bequest Motives,"['Joseph Lupton', 'Wojciech Kopczuk']",w11767,"['Economics of Aging', 'Public Economics']"
11756,11768,2005,November,"Electronic Filing, Tax Preparers, and Participation in the Earned Income Tax Credit","['Cristian Pop-Eleches', 'Wojciech Kopczuk']",w11768,['Public Economics']
11757,11769,2005,November,"What Defines ""News"" in Foreign Exchange Markets?","['Freyan Panthaki', 'Kathryn M E Dominguez']",w11769,['International Finance and Macroeconomics']
11758,11770,2005,November,Drug Advertising and Health Habit,"['Ginger Zhe Jin', 'Toshiaki Iizuka']",w11770,"['Health Economics', 'Industrial Organization']"
11759,11771,2005,November,"Interest Rates, Exchange Rates and International Adjustment","['David Folkerts-Landau', 'Michael P Dooley', 'Peter M Garber']",w11771,['International Finance and Macroeconomics']
11760,11772,2005,November,The Creation of the Rule of Law and the Legitimacy of Property Rights: The Political and Economic Consequences of a Corrupt Privatization,"['Joseph E Stiglitz', 'Karla Hoff']",w11772,"['Economic Fluctuations and Growth', 'Public Economics']"
11761,11773,2005,November,"How Does Information Technology Really Affect Productivity? Plant-Level Comparisons of Product Innovation, Process Improvement and Worker Skills","['Ann P Bartel', 'Casey Ichniowski', 'Kathryn L Shaw']",w11773,"['Labor Studies', 'Productivity, Innovation, and Entrepreneurship']"
11762,11774,2005,November,The Complementary Role of Exports and R&D Investments as Sources of Productivity Growth,"['Bee Yan Aw', 'Mark J Roberts', 'Tor Winston']",w11774,"['International Trade and Investment', 'Productivity, Innovation, and Entrepreneurship']"
11763,11775,2005,November,"Roughing it Up: Including Jump Components in the Measurement, Modeling and Forecasting of Return Volatility","['Francis X Diebold', 'Tim Bollerslev', 'Torben G Andersen']",w11775,['Asset Pricing']
11764,11776,2005,November,A Century of Housing Shelter Prices: Is There a Downward Bias in the CPI?,"['Robert J Gordon', 'Todd vanGoethem']",w11776,"['Economic Fluctuations and Growth', 'Productivity, Innovation, and Entrepreneurship']"
11765,11777,2005,November,What Caused the Decline in U.S. Business Cycle Volatility?,['Robert J Gordon'],w11777,"['Economic Fluctuations and Growth', 'Monetary Economics']"
11766,11778,2005,November,The 1920s and the 1990s in Mutual Reflection,['Robert J Gordon'],w11778,"['Development of the American Economy', 'Economic Fluctuations and Growth']"
11767,11779,2005,November,Financial Crises and Political Crises,['Roberto Chang'],w11779,"['International Finance and Macroeconomics', 'Political Economy']"
11768,11780,2005,November,The Theory of Public Enforcement of Law,"['A Mitchell Polinsky', 'Steven Shavell']",w11780,['Law and Economics']
11769,11781,2005,November,Liability for Accidents,['Steven Shavell'],w11781,['Law and Economics']
11770,11782,2005,November,The Effects of Wal-Mart on Local Labor Markets,"['David Neumark', 'Junfu Zhang', 'Stephen Ciccarella']",w11782,['Labor Studies']
11771,11783,2005,November,The U.S. Constitution and Monetary Powers: An Analysis of the 1787 Constitutional Convention and Constitutional Transformation of the Nation's Monetary System Emerged,['Farley Grubb'],w11783,['Development of the American Economy']
11772,11784,2005,November,Two Theories of Money Reconciled: The Colonial Puzzle Revisited with New Evidence,['Farley Grubb'],w11784,['Development of the American Economy']
11773,11785,2005,November,Evaluation of Currency Regimes: The Unique Role of Sudden Stops,"['Assaf Razin', 'Yona Rubinstein']",w11785,['International Finance and Macroeconomics']
11774,11786,2005,November,"Pay Inequality, Pay Secrecy, and Effort: Theory and Evidence","['Gary Charness', 'Peter J Kuhn']",w11786,['Labor Studies']
11775,11787,2005,November,Openness Can be Good for Growth: The Role of Policy Complementarities,"['Linda Kaltani', 'Norman Loayzaw', 'Roberto Chang']",w11787,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'International Trade and Investment']"
11776,11788,2005,November,Robustness of the Estimates of the Hybrid New Keynesian Phillips Curve,"['J David Lopez-Salido', 'Jordi Gali', 'Mark L Gertler']",w11788,"['Economic Fluctuations and Growth', 'Monetary Economics']"
11777,11789,2005,November,Paternalism and Psychology,['Edward L Glaeser'],w11789,"['Economic Fluctuations and Growth', 'Law and Economics', 'Public Economics']"
11778,11790,2005,November,Does Hazardous Waste Matter? Evidence from the Housing Market and the Superfund Program,"['Justin Gallagher', 'Michael Greenstone']",w11790,"['Children', 'Labor Studies', 'Public Economics', 'Environment and Energy Economics']"
11779,11791,2005,November,"Output Costs, Currency Crises, and Interest Rate Defense of a Peg","['Amartya Lahiri', 'Carlos A Vegh']",w11791,['International Finance and Macroeconomics']
11780,11792,2005,November,Establishing Credibility: Evolving Perceptions of the European Central Bank,"['Linda S Goldberg', 'Michael W Klein']",w11792,"['International Finance and Macroeconomics', 'Monetary Economics']"
11781,11793,2005,November,An Analysis of the Impact of Affirmative Action Programs on Self-Employment in the Construction Industry,"['David G Blanchflower', 'Jon Wainwright']",w11793,"['Law and Economics', 'Labor Studies']"
11782,11794,2005,November,The Effect of Randomized School Admissions on Voter Participation,"['Douglas O Staiger', 'Jeffrey M Weinstein', 'Justine S Hastings', 'Thomas J Kane']",w11794,"['Children', 'Economics of Education', 'Labor Studies', 'Public Economics', 'Industrial Organization', 'Political Economy']"
11783,11795,2005,November,Stuck on Gold: Real Exchange Rate Volatility and the Rise and Fall of the Gold Standard,"['Alan M Taylor', 'David S Jacks', 'Natalia Chernyshoff']",w11795,"['Development of the American Economy', 'International Finance and Macroeconomics', 'International Trade and Investment']"
11784,11796,2005,November,From the Cradle to the Labor Market? The Effect of Birth Weight on Adult Outcomes,"['Kjell G Salvanes', 'Paul J Devereaux', 'Sandra E Black']",w11796,"['Children', 'Economics of Education', 'Health Economics', 'Labor Studies']"
11785,11797,2005,November,Motivations for Public Equity Offers: An International Perspective,"['Michael S Weisbach', 'Woojin Kim']",w11797,['Corporate Finance']
11786,11798,2005,November,Foreign Subsidization and Excess Capacity,"['Bruce A Blonigen', 'Wesley W Wilson']",w11798,['International Trade and Investment']
11787,11799,2005,November,Creative Careers: The Life Cycles of Nobel Laureates in Economics,"['Bruce A Weinberg', 'David W Galenson']",w11799,['Labor Studies']
11788,11800,2005,November,The Industry Origins of Japanese Economic Growth,"['Dale W Jorgenson', 'Koji Nomura']",w11800,"['Economic Fluctuations and Growth', 'Productivity, Innovation, and Entrepreneurship']"
11789,11801,2005,November,Information Technology and the Japanese Economy,"['Dale W Jorgenson', 'Kazuyuki Motohashi']",w11801,"['Productivity, Innovation, and Entrepreneurship']"
11790,11802,2005,November,Choice and Competition in Local Education Markets,"['Patrick J Bayer', 'Robert S McMillan']",w11802,"['Economics of Education', 'Public Economics']"
11791,11803,2005,November,What Can Rational Investors Do About Excessive Volatility and Sentiment Fluctuations?,"['Alexander Kurshev', 'Bernard Dumas', 'Raman Uppal']",w11803,['Asset Pricing']
11792,11804,2005,November,"Market Structure, Outgrower contracs and Farm Output. Evidence from Cotton Reforms in Zambia","['Guido Porto', 'Irene Brambilla']",w11804,['Asset Pricing']
