,paper,year,month,title,author,code,prog
7746,7755,2000,June,What is an Oil Shock?,['James D Hamilton'],w07755,"['Economic Fluctuations and Growth', 'Environment and Energy Economics']"
7747,7756,2000,June,Hope for Whom? Financial Aid for the Middle Class and Its Impact on College Attendance,['Susan M Dynarski'],w07756,"['Children', 'Public Economics']"
7748,7757,2000,June,The US Economic Model at Y2K: Lodestar for Advanced Capitalism?,['Richard B Freeman'],w07757,['Labor Studies']
7749,7758,2000,June,Alcohol Consumption and Alcohol Advertising Bans,['Henry Saffer'],w07758,['Health Economics']
7750,7759,2000,June,The Boskin Commission Report and its Aftermath,['Robert J Gordon'],w07759,"['Productivity, Innovation, and Entrepreneurship', 'Economic Fluctuations and Growth']"
7751,7760,2000,June,The Economic Impacts of the Tobacco Settlement,"['David M Cutler', 'Jonathan Gruber', 'M B Landrum, J Newhouse', 'Meredith B Rosenthal', 'Raymond S Hartman']",w07760,"['Health Care', 'Health Economics']"
7752,7761,2000,June,Borrowing Constraints and the Returns to Schooling,"['Christopher R Taber', 'Stephen V Cameron']",w07761,"['Children', 'Public Economics']"
7753,7762,2000,June,"Generational Conflict, Human Capital Accumulation, and Economic Growth","['Douglas Holtz-Eakin', 'Mary E Lovely', 'Mehmet S Tosun']",w07762,['Public Economics']
7754,7763,2000,June,Emerging Equity Markets and Economic Development,"['Campbell R Harvey', 'Christian T Lundblad', 'Geert Bekaert']",w07763,"['Asset Pricing', 'International Finance and Macroeconomics']"
7755,7764,2000,June,"Banks, Short Term Debt and Financial Crises: Theory, Policy Implications and Applications","['Douglas W Diamond', 'Raghuram G Rajan']",w07764,"['Corporate Finance', 'International Finance and Macroeconomics']"
7756,7765,2000,June,Natural Openness and Good Government,['Shang-Jin Wei'],w07765,"['International Finance and Macroeconomics', 'International Trade and Investment']"
7757,7766,2000,June,Quality of Bureaucracy and Open-Economy Macro Policies,"['Chong-En Bai', 'Shang-Jin Wei']",w07766,['International Finance and Macroeconomics']
7758,7767,2000,June,Allocating Payroll Tax Revenue to Personal Retirement Accounts to Maintain Social Security Benefits and the Payroll Tax Rate,"['Andrew A Samwick', 'Martin S Feldstein']",w07767,['Public Economics']
7759,7768,2000,June,On the Instability of Variance Decompositions of the Real Exchange Rate across Exchange-Rate-Regimes: Evidence from Mexico and the United States,['Enrique G Mendoza'],w07768,['International Finance and Macroeconomics']
7760,7769,2000,June,Estimating the Return to Schooling: Progress on Some Persistent Econometric Problems,['David Card'],w07769,"['Children', 'Labor Studies']"
7761,7770,2000,June,Pensions and Contemporary Socioeconomic Change,['Assar Lindbeck'],w07770,"['Economics of Aging', 'Public Economics']"
7762,7771,2000,June,The Colonial Origins of Comparative Development: An Empirical Investigation,"['Daron Acemoglu', 'James C Robinson', 'Simon Johnson']",w07771,"['Development of the American Economy', 'Economic Fluctuations and Growth', 'Labor Studies']"
7763,7772,2000,June,Consumption Externalities and Diffusion in Pharmaceutical Markets: Antiulcer Drugs,"['Ernst R Berndt', 'Pierre Azoulay', 'Robert S Pindyck']",w07772,"['Health Care', 'Productivity, Innovation, and Entrepreneurship']"
7764,7773,2000,June,The Cost of Job Security Regulation: Evidence from Latin American Labor Markets,"['Carmen Pages', 'James J Heckman']",w07773,['Labor Studies']
7765,7774,2000,July,Tax and Subsidy Combinations for the Control of Car Pollution,"['Don Fullterton', 'Sarah E West']",w07774,"['Public Economics', 'Environment and Energy Economics']"
7766,7775,2000,July,A Framework for Assessing Estate and Gift Taxation,['Louis Kaplow'],w07775,['Public Economics']
7767,7776,2000,July,Tariff-Jumping Antidumping Duties,['Bruce A Blonigen'],w07776,['International Trade and Investment']
7768,7777,2000,July,The Six Major Puzzles in International Macroeconomics: Is There a Common Cause?,"['Kenneth S Rogoff', 'Maurice Obstfeld']",w07777,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'International Trade and Investment', 'Monetary Economics']"
7769,7778,2000,July,The Equity Premium and Structural Breaks,"['Lubos Pastor', 'Robert F Stambaugh']",w07778,['Asset Pricing']
7770,7779,2000,July,Evaluating and Investing in Equity Mutual Funds,"['Lubos Pastor', 'Robert F Stambaugh']",w07779,['Asset Pricing']
7771,7780,2000,July,Youth Smoking in the U.S.: Evidence and Implications,"['Jonathan Gruber', 'Jonathan Zinman']",w07780,"['Children', 'Health Care', 'Public Economics']"
7772,7781,2000,July,Risky Behavior Among Youths: An Economic Analysis,['Jonathan Gruber'],w07781,"['Children', 'Health Care']"
7773,7782,2000,July,Macroeconomic Volatility in Latin America: A View and Three Case Studies,['Ricardo J Caballlero'],w07782,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
7774,7783,2000,July,Why Stocks May Disappoint,"['Andrew Ang', 'Geert Bekaert', 'Jun Liu']",w07783,['Asset Pricing']
7775,7784,2000,July,"Land, Labor and Globalization in the Pre-Industrial Third World",['Jeffrey G Williamson'],w07784,"['Development of the American Economy', 'International Trade and Investment']"
7776,7785,2000,July,The Dynamics of Car Sales: A Discrete Choice Approach,"['Jerome Adda', 'Russell W Cooper']",w07785,['Economic Fluctuations and Growth']
7777,7786,2000,July,Building the IPO Order Book: Underpricing and Participation Limits With Costly Information,"['Ann E Sherman', 'Sheridan Titman']",w07786,['Corporate Finance']
7778,7787,2000,July,"Simon S. Kuznets: April 30, 1901-July 9, 1985",['Robert W Fogel'],w07787,"['Development of the American Economy', 'Economic Fluctuations and Growth']"
7779,7788,2000,July,Product Prices and the OECD Cycle,"['Aart Kraay', 'Jaume Ventura']",w07788,['Economic Fluctuations and Growth']
7780,7789,2000,July,Hospital Ownership and Public Medical Spending,['Mark G Duggan'],w07789,['Health Care']
7781,7790,2000,July,Consumer City,"['Albert Saiz', 'Edward L Glaeser', 'Jed Kolko']",w07790,"['Economic Fluctuations and Growth', 'Public Economics']"
7782,7791,2000,July,Bequests as Signals: An Explanation for the Equal Division Puzzle,"['B Douglas Bernheim', 'Sergei Severinov']",w07791,"['Economics of Aging', 'Public Economics']"
7783,7792,2000,July,Dollarization of Liabilities: Underinsurance and Domestic Financial Underdevelopment,"['Arvind Krishnamurthy', 'Ricardo J Caballlero']",w07792,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'Corporate Finance']"
7784,7793,2000,July,Inequality and Growth: What Can the Data Say?,"['Abhijit V Banerjee', 'Esther Duflo']",w07793,['Economic Fluctuations and Growth']
7785,7794,2000,July,"When Unions ""Mattered"": Assessing the Impact of Strikes on Financial Markets: 1925-1937","['John E DiNardo', 'Kevin F Hallock']",w07794,['Labor Studies']
7786,7795,2000,July,Country Portfolios,"['Aart Kraay', 'Jaume Ventura', 'Luis Serven', 'Norman Loayzaw']",w07795,['International Finance and Macroeconomics']
7787,7796,2000,July,On the Gains to International Trade in Risky Financial Assets,"['Jeremy Nalewaik', 'Paul S Willen', 'Steven J Davis']",w07796,"['Asset Pricing', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
7788,7797,2000,July,Looking for Contagion: Evidence from the ERM,"['Carlo A Favero', 'Francesco Giavazzi']",w07797,['International Finance and Macroeconomics']
7789,7798,2000,July,Winning Isn't Everything: Corruption in Sumo Wrestling,"['Mark G Duggan', 'Steven D Levitt']",w07798,['Law and Economics']
7790,7799,2000,July,Market Responses to Interindustry Wage Differentials,"['George J Borjas', 'Valerie A Ramey']",w07799,"['Economic Fluctuations and Growth', 'Labor Studies']"
7791,7800,2000,July,"Technical Change, Inequality, and the Labor Market",['Daron Acemoglu'],w07800,"['Labor Studies', 'Economic Fluctuations and Growth']"
7792,7801,2000,July,"Interest Rates, Contagion and Capital Controls",['Sebastian Edwards'],w07801,['International Finance and Macroeconomics']
7793,7802,2000,July,Collective Choice and Voluntary Provision of Public Goods,"['Dennis N Epple', 'Richard E Romano']",w07802,"['Children', 'Public Economics']"
7794,7803,2000,July,Does Diversification Destroy Value? Evidence From Industry Shocks,"['Christopher Polk', 'Owen A Lamont']",w07803,"['Asset Pricing', 'Corporate Finance']"
7795,7804,2000,July,The Slowdown of the Economics Publishing Process,['Glenn D Ellison'],w07804,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
7796,7805,2000,July,Evolving Standards for Academic Publishing: A q-r Theory,['Glenn D Ellison'],w07805,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
7797,7806,2000,July,Child Care Subsidy Programs,['David M Blau'],w07806,"['Public Economics', 'Children']"
7798,7807,2000,July,The Asian Flu and Russian Virus: Firm-level Evidence on How Crises are Transmitted Internationally,['Kristin J Forbes'],w07807,['International Finance and Macroeconomics']
7799,7808,2000,July,"Firm Value, Risk, and Growth Opportunities","['Hyun-Han Shin', 'Rene M Stulz']",w07808,"['Asset Pricing', 'Corporate Finance']"
7800,7809,2000,July,The Expectations Trap Hypothesis,"['Christopher J Gust', 'Lawrence J Christiano']",w07809,['Economic Fluctuations and Growth']
7801,7810,2000,July,Interpreting Developed Countries' Foreign Direct Investment,['Robert E Lipsey'],w07810,['International Trade and Investment']
7802,7811,2000,July,The Distributional Burden of Taxing Estates and Unrealized Capital Gains at the Time of Death,"['James M Poterba', 'Scott J Weisbenner']",w07811,"['Economics of Aging', 'Public Economics']"
7803,7812,2000,July,"Mortality Risk, Inflation Risk, and Annuity Products","['James M Poterba', 'Jeffrey R Brown', 'Olivia S Mitchell']",w07812,"['Economics of Aging', 'Public Economics']"
7804,7813,2000,July,Interest Rate Volatility and Contagion in Emerging Markets: Evidence from the 1990s,"['Raul Susmel', 'Sebastian Edwards']",w07813,['International Finance and Macroeconomics']
7805,7814,2000,July,Elderly Asset Management and Health: An Empirical Analysis,"['Chih-Chin Ho', 'Jonathan S Feinstein']",w07814,['Health Care']
7806,7815,2000,July,The Tenuous Tradeoff Between Risk and Incentives,['Canice J Prendergast'],w07815,['Labor Studies']
7807,7816,2000,July,"The Medical Treatment of Depression, 1991-1996: Productive Inefficiency, Expected Outcome Variations, and Price Indexes","['Anupa Bir', 'Ernst R Berndt', 'Richard G Frank', 'Sharon-Lise T Normand', 'Susan H Busch']",w07816,"['Health Care', 'Productivity, Innovation, and Entrepreneurship']"
7808,7817,2000,July,"Technology, Unemployment, and Inflation","['Jacob Mincer', 'Stephan Danninger']",w07817,['Labor Studies']
7809,7818,2000,July,"Comments on Obstfeld and Rogoff's ""The Six Major Puzzles in International Macroeconomics: Is There a Common Cause?""",['Charles Engel'],w07818,['International Finance and Macroeconomics']
7810,7819,2000,August,Estimating Production Functions Using Inputs to Control for Unobservables,"['Amil Petrin', 'James A Levinsohn']",w07819,"['Productivity, Innovation, and Entrepreneurship', 'International Trade and Investment']"
7811,7820,2000,August,Identifying the Role of Cognitive Ability in Explaining the Level of and Change in the Return to Schooling,"['Edward J Vytlacil', 'James J Heckman']",w07820,"['Children', 'Labor Studies', 'Public Economics']"
7812,7821,2000,August,On the Marginal Source of Investment Funds,"['Alan J Auerbach', 'Kevin A Hassett']",w07821,"['Corporate Finance', 'Public Economics']"
7813,7822,2000,August,"Strategic Trade, Competitive Industries and Agricultural Trade Disputes","['Kyle Bagwell', 'Robert W Staiger']",w07822,['International Trade and Investment']
7814,7823,2000,August,Fiscal Policies in Open Cities with Firms and Households,"['Andrew F Haughwout', 'Robert P Inman']",w07823,['Public Economics']
7815,7824,2000,August,On the Benefits of Dollarization when Stabilization Policy is not Credible and Financial Markets are Imperfect,['Enrique G Mendoza'],w07824,['International Finance and Macroeconomics']
7816,7825,2000,August,The Antebellum Tariff on Cotton Textiles Revisited,"['Douglas A Irwin', 'Peter Temin']",w07825,"['Development of the American Economy', 'International Trade and Investment']"
7817,7826,2000,August,Portfolios of the Rich,['Christopher D Carroll'],w07826,['Monetary Economics']
7818,7827,2000,August,Capital Gains Holding Periods and Equity Trading: Evidence from the 1998 Tax Act,"['Douglas A Shackelford', 'Jana Smith Raedy', 'Jennifer L Blouin']",w07827,['Public Economics']
7819,7828,2000,August,The Razor's Edge: Distortions and Incremental Reform in the People's Republic of China,['Alwyn Young'],w07828,['Economic Fluctuations and Growth']
7820,7829,2000,August,Medicaid,['Jonathan Gruber'],w07829,"['Children', 'Health Care', 'Public Economics']"
7821,7830,2000,August,Social Security and Retirement,"['Courtney C Coile', 'Jonathan Gruber']",w07830,"['Economics of Aging', 'Labor Studies', 'Public Economics']"
7822,7831,2000,August,Selection on Observed and Unobserved Variables: Assessing the Effectiveness of Catholic Schools,"['Christopher R Taber', 'Joseph G Altonji', 'Todd E Elder']",w07831,"['Children', 'Public Economics']"
7823,7832,2000,August,"Enrollee Mix, Treatment Intensity, and Cost in Competing Indemnity and HMO Plans","['Daniel Altman', 'David M Cutler', 'Richard J Zeckhauser']",w07832,['Health Care']
7824,7833,2000,August,"Does the ""New Economy"" Measure up to the Great Inventions of the Past?",['Robert J Gordon'],w07833,"['Economic Fluctuations and Growth', 'Productivity, Innovation, and Entrepreneurship']"
7825,7834,2000,August,Is Mobility of Technical Personnel a Source of R&D Spillovers?,['Jarle Moen'],w07834,['Labor Studies']
7826,7835,2000,August,"Rebels, Conformists, Contrarians and Momentum Traders","['Evan G Gatev', 'Stephen A Ross']",w07835,['Asset Pricing']
7827,7836,2000,August,"Explaining the Border Effect: The Role of Exchange Rate Variability, Shipping Costs, and Geography","['David C Parsley', 'Shang-Jin Wei']",w07836,['International Trade and Investment']
7828,7837,2000,August,Perspectives on the Budget Surplus,"['Alan J Auerbach', 'William G Gale']",w07837,['Public Economics']
7829,7838,2000,August,The Behavioral Dynamics of Youth Smoking,"['Donna B Gilleskie', 'Koleman S Strumpf']",w07838,['Health Care']
7830,7839,2000,August,"'Risky Habits' and the Marginal Propensity to Consume Out of Permanent Income, or, How Much Would a Permanent Tax Cut Boost Japanese Consumption?",['Christopher D Carroll'],w07839,"['Monetary Economics', 'Public Economics']"
7831,7840,2000,August,Balance Sheets and Exchange Rate Policy,"['Andres Velasco', 'Luis Felipe Cespedes', 'Roberto Chang']",w07840,['International Finance and Macroeconomics']
7832,7841,2000,August,Body Weight and Women's Labor Market Outcomes,['John Cawley'],w07841,"['Health Economics', 'Labor Studies']"
7833,7842,2000,August,Regulating Executive Pay: Using the Tax Code to Influence CEO Compensation,"['Catherine D Wolfram', 'Nancy L Rose']",w07842,"['Industrial Organization', 'Public Economics']"
