,paper,year,month,title,author,code,prog
14667,14681,2009,January,Dynamics of the Gender Gap for Young Professionals in the Corporate and Financial Sectors,"['Claudia D Goldin', 'Lawrence F Katz', 'Marianne Bertrand']",w14681,"['Development of the American Economy', 'Labor Studies']"
14668,14682,2009,January,Welfare and Generational Equity in Sustainable Unfunded Pension Systems,"['Alan J Auerbach', 'Ronald D Lee']",w14682,"['Economics of Aging', 'Public Economics']"
14669,14683,2009,January,Immigration and Inequality,['David Card'],w14683,['Labor Studies']
14670,14684,2009,January,Rethinking the Role of Fiscal Policy,['Martin S Feldstein'],w14684,"['Economic Fluctuations and Growth', 'Public Economics']"
14671,14685,2009,January,Estimating the Effect of a Gasoline Tax on Carbon Emissions,"['Lucas W Davis', 'Lutz Kilian']",w14685,"['Environment and Energy Economics', 'Public Economics']"
14672,14686,2009,January,Harvests and Business Cycles in Nineteenth-Century America,"['Christopher Hanes', 'Joseph H Davis', 'Paul W Rhode']",w14686,['Development of the American Economy']
14673,14687,2009,January,Municipal Debt and Marginal Tax Rates: Is there a Tax Premium in Asset Prices?,['Francis A Longstaff'],w14687,['Asset Pricing']
14674,14688,2009,January,Global Imbalances and Financial Fragility,"['Arvind Krishnamurthy', 'Ricardo J Caballlero']",w14688,"['Asset Pricing', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
14675,14689,2009,January,Median Stable Matching,"['M Bumin Yenmez', 'Michael Schwarz']",w14689,['Labor Studies']
14676,14690,2009,January,"Instruments of development: Randomization in the tropics, and the search for the elusive keys to economic development",['Angus S Deaton'],w14690,"['Economics of Aging', 'Economic Fluctuations and Growth', 'Health Care']"
14677,14691,2009,February,International Finance and Growth in Developing Countries: What Have We Learned?,['Maurice Obstfeld'],w14691,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
14678,14692,2009,January,Take-Up of Medicare Part D: Results from the Health and Retirement Study,"['David Weir', 'Helen G Levy']",w14692,"['Health Care', 'Health Economics', 'Public Economics']"
14679,14693,2009,January,Savings Constraints and Microenterprise Development: Evidence from a Field Experiment in Kenya,"['Jonathan Robinson', 'Pascaline Dupas']",w14693,['Children']
14680,14694,2009,January,Commodity Price Shocks and the Australian Economy since Federation,"['Jeffrey G Williamson', 'Sambit Bhattacharyya']",w14694,['Development of the American Economy']
14681,14695,2009,January,The Economics and Psychology of Inequality and Human Development,"['Flavio Cunha', 'James J Heckman']",w14695,"['Children', 'Economics of Education', 'Health Care', 'Health Economics', 'Public Economics']"
14682,14696,2009,January,Reflections on Americans' Views of the Euro Ex Ante,['Martin S Feldstein'],w14696,['International Finance and Macroeconomics']
14683,14697,2009,January,The Demand for Youth: Implications for the Hours Volatility Puzzle,"['Henry E Siu', 'Nir Jaimovich', 'Seth Pruitt']",w14697,['Economic Fluctuations and Growth']
14684,14698,2009,January,The Term Structures of Equity and Interest Rates,"['Jessica A Wachter', 'Martin Lettau']",w14698,['Asset Pricing']
14685,14699,2009,February,Measuring the Financial Sophistication of Households,"['John Y Campbell', 'Laurent-Emmanuel Calvet', 'Paolo Sodini']",w14699,['Asset Pricing']
14686,14700,2009,February,New Estimation of China's Exchange Rate Regime,['Jeffrey A Frankel'],w14700,['International Finance and Macroeconomics']
14687,14701,2009,February,Inflation Bets or Deflation Hedges? The Changing Risks of Nominal Bonds,"['Adi Sunderam', 'John Y Campbell', 'Luis M Viceira']",w14701,"['Asset Pricing', 'International Finance and Macroeconomics', 'Monetary Economics']"
14688,14702,2009,February,Government Transfers and Political Support,"['Andrea Vigorito', 'Edward Miguel', 'Marco Manacorda']",w14702,"['Public Economics', 'Political Economy']"
14689,14703,2009,February,Disclosure by Politicians,"['Andrei Shleifer', 'Florencio Lopez-de-Silanes', 'Rafael La Porta Drago', 'Simeon Djankov']",w14703,"['Law and Economics', 'Political Economy']"
14690,14704,2009,February,Economies of Density versus Natural Advantage: Crop Choice on the Back Forty,"['Sanghoon Lee', 'Thomas J Holmes']",w14704,"['Productivity, Innovation, and Entrepreneurship']"
14691,14705,2009,February,Stereotype Threat and the Student-Athlete,['Thomas S Dee'],w14705,['Economics of Education']
14692,14706,2009,February,Comparing IV With Structural Models: What Simple IV Can and Cannot Identify,"['James J Heckman', 'Sergio S Urzua']",w14706,['Technical Working Papers']
14693,14707,2009,February,Do Teenagers Respond to HIV Risk Information? Evidence from a Field Experiment in Kenya,['Pascaline Dupas'],w14707,['Children']
14694,14708,2009,February,Understanding Commercial Real Estate: Just How Different from Housing Is It?,['Joseph Gyourko'],w14708,['Public Economics']
14695,14709,2009,February,"Long-Run Impacts of Unions on Firms: New Evidence from Financial Markets, 1961-1999","['Alexandre Mas', 'David S Lee']",w14709,['Labor Studies']
14696,14710,2009,February,Understanding Markov-Switching Rational Expectations Models,"['Daniel F Waggoner', 'Roger E A Farmer', 'Tao Zha']",w14710,"['Economic Fluctuations and Growth', 'Monetary Economics']"
14697,14711,2009,February,International Trade and the Negotiability of Global Climate Change Agreements,"['John Whalley', 'Raymond G Riezman', 'Yuezhou Cai']",w14711,['Environment and Energy Economics']
14698,14712,2009,February,The Credit Ratings Game,"['Joel Shapiro', 'Patrick Bolton', 'Xavier Freixas']",w14712,"['Corporate Finance', 'Industrial Organization']"
14699,14713,2009,February,Gender Differences in Risk Aversion and Ambiguity Aversion,"['Bart H H Golsteyn', 'Huub Meijers', 'James J Heckman', 'Lex Borghans']",w14713,['Labor Studies']
14700,14714,2009,February,Financial Patenting in Europe,"['Bronwyn H Hall', 'Grid Thoma', 'Salvatore Torrisi']",w14714,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
14701,14715,2009,February,New Ways to Make People Save: A Social Marketing Approach,"['Adam M Keller', 'Annamaria Lusardi', 'Punam Anand Keller']",w14715,['Economics of Aging']
14702,14716,2009,February,"Introduction to ""China's Growing Role in World Trade""","['Robert C Feenstra', 'Shang-Jin Wei']",w14716,['International Trade and Investment']
14703,14717,2009,February,"Work Environment and ""Opt-Out"" Rates at Motherhood Across High-Education Career Paths","['Catherine D Wolfram', 'Jane Leber Herr']",w14717,['Labor Studies']
14704,14718,2009,February,Towards an Efficient Mechanism for Prescription Drug Procurement,"['Kyna Fong', 'Michael Schwarz']",w14718,['Health Economics']
14705,14719,2009,February,Why We Need to Measure the Effect of Merger Policy and How to Do It,['Dennis W Carlton'],w14719,['Industrial Organization']
14706,14720,2009,February,International Evidence on the Social Context of Well-Being,"['Anthony Harris', 'Christopher P Barrington-Leigh', 'Haifang Huang', 'John F Helliwell']",w14720,"['Health Economics', 'International Finance and Macroeconomics', 'Labor Studies', 'Public Economics']"
14707,14721,2009,February,The Effect of Fast Food Restaurants on Obesity and Weight Gain,"['Enrico Moretti', 'Janet M Currie', 'Stefano DellaVigna', 'Vikram Pathania']",w14721,"['Children', 'Health Economics', 'Labor Studies', 'Public Economics']"
14708,14722,2009,February,The Euro and Fiscal Policy,"['Antonio Fatas', 'Ilian Mihov']",w14722,"['Monetary Economics', 'Public Economics']"
14709,14723,2009,February,Regression Discontinuity Designs in Economics,"['David S Lee', 'Thomas Lemieux']",w14723,"['Economics of Education', 'Labor Studies']"
14710,14724,2009,February,Do Target CEOs Sell Out Their Shareholders to Keep Their Job in a Merger?,"['Chad J Zutter', 'Frederik P Schlingemann', 'Leonce L Bargeron', 'Rene M Stulz']",w14724,['Corporate Finance']
14711,14725,2009,February,Implementing the New Fiscal Policy Activism,['Alan J Auerbach'],w14725,['Public Economics']
14712,14726,2009,February,Optimal Bandwidth Choice for the Regression Discontinuity Estimator,"['Guido W Imbens', 'Karthik Kalyanaraman']",w14726,"['Labor Studies', 'Technical Working Papers']"
14713,14727,2009,February,A Note on Liquidity Risk Management,"['Markus K Brunnermeier', 'Motohiro Yogo']",w14727,"['Asset Pricing', 'Corporate Finance']"
14714,14728,2009,February,Maternal Smoking and the Timing of WIC Enrollment,"['Andrew D Racine', 'Cristina Yunzal-Butler', 'Theodore J Joyce']",w14728,['Health Economics']
14715,14729,2009,February,What Caused the Recession of 2008? Hints from Labor Productivity,['Casey B Mulligan'],w14729,"['Economic Fluctuations and Growth', 'Public Economics']"
14716,14730,2009,February,The distribution of wealth and fiscal policy in economies with finitely lived agents,"['Alberto Bisin', 'Jess Benhabib']",w14730,['Economic Fluctuations and Growth']
14717,14731,2009,February,Bretton Woods II Still Defines the International Monetary System,"['David Folkerts-Landau', 'Michael P Dooley', 'Peter M Garber']",w14731,['International Finance and Macroeconomics']
14718,14732,2009,February,A Sticky-Information General-Equilibrium Model for Policy Analysis,['Ricardo Reis'],w14732,"['Economic Fluctuations and Growth', 'Monetary Economics']"
14719,14733,2009,February,Characteristics of Observed Limit Order Demand and Supply Schedules for Individual Stocks,"['Jason Lee', 'Jung-Wook Kim', 'Randall K Morck']",w14733,['Corporate Finance']
14720,14734,2009,February,International Portfolio Allocation under Model Uncertainty,"['Pierpaolo Benigno', 'Salvatore Nistico']",w14734,"['Asset Pricing', 'International Finance and Macroeconomics', 'Monetary Economics']"
14721,14735,2009,February,A New Metric for Banking Integration in Europe,"['Anil K Kashyap', 'Reint Gropp']",w14735,"['Corporate Finance', 'Monetary Economics']"
14722,14736,2009,February,The Contribution of Highways to GDP Growth,['Barbara M Fraumeni'],w14736,"['Productivity, Innovation, and Entrepreneurship']"
14723,14737,2009,February,Dynamics of Consumer Demand for New Durable Goods,"['Gautam Gowrisankaran', 'Marc Rysman']",w14737,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
14724,14738,2009,February,The Skill Composition of Migration and the Generosity of the Welfare State,"['Alon Cohen', 'Assaf Razin', 'Effraim Sadka']",w14738,"['International Finance and Macroeconomics', 'International Trade and Investment', 'Public Economics']"
14725,14739,2009,February,The Credit Crisis: Conjectures about Causes and Remedies,"['Douglas W Diamond', 'Raghuram G Rajan']",w14739,"['Asset Pricing', 'Corporate Finance', 'International Finance and Macroeconomics', 'Monetary Economics']"
14726,14740,2009,February,Large Employers Are More Cyclically Sensitive,"['Fabien Postel-Vinay', 'Giuseppe Moscarini']",w14740,['Economic Fluctuations and Growth']
14727,14741,2009,February,Earnings Inequality and Coordination Costs: Evidence From U.S. Law Firms,"['Luis Garicano', 'Thomas N Hubbard']",w14741,"['Industrial Organization', 'Labor Studies']"
14728,14742,2009,February,Is Lottery Gambling Addictive?,"['Jonathan Guryan', 'Melissa Schettini Kearney']",w14742,"['Health Economics', 'Labor Studies', 'Public Economics']"
14729,14743,2009,February,Modeling Earnings Dynamics,"['Anthony A Smith, Jr', 'Ivan Vidangos', 'Joseph G Altonji']",w14743,"['Economic Fluctuations and Growth', 'Labor Studies', 'Public Economics']"
14730,14744,2009,February,Income and Health Spending: Evidence from Oil Price Shocks,"['Amy Finkelstein', 'Daron Acemoglu', 'Matthew J Notowidigdo']",w14744,"['Economics of Aging', 'Economic Fluctuations and Growth', 'Health Care', 'Labor Studies', 'Public Economics']"
14731,14745,2009,February,Socioeconomic Differences in the Health of Black Union Army Soldiers,['Chulhee Lee'],w14745,['Development of the American Economy']
14732,14746,2009,February,Technological Changes and Employment of Older Manufacturing Workers in Early Twentieth Century America,['Chulhee Lee'],w14746,"['Economics of Aging', 'Development of the American Economy']"
14733,14747,2009,February,Where does regulation hurt? Evidence from new businesses across countries,"['Annamaria Lusardi', 'Silvia Ardagna']",w14747,['Economics of Aging']
14734,14748,2009,February,Commodity Price Volatility and World Market Integration since 1700,"['David S Jacks', 'Jeffrey G Williamson', ""Kevin Hjortshoj O'Rourke""]",w14748,"['Development of the American Economy', 'International Trade and Investment']"
14735,14749,2009,February,Interracial Workplace Cooperation: Evidence from the NBA,"['Henry Tappen', 'Joseph P Price', 'Lars J Lefgren']",w14749,['Labor Studies']
14736,14750,2009,February,The Internet and Local Wages: Convergence or Divergence?,"['Avi Goldfarb', 'Christopher Forman', 'Shane M Greenstein']",w14750,"['Productivity, Innovation, and Entrepreneurship']"
14737,14751,2009,February,"Towards a System of Open Cities in China: Home Prices, FDI Flows and Air Quality in 35 Major Cities","['Hongyu Liu', 'Matthew E Kahn', 'Siqi Zheng']",w14751,"['Environment and Energy Economics', 'International Trade and Investment']"
14738,14752,2009,February,An Activity-Generating Theory of Regulation,"['Andrei Shleifer', 'Joshua Schwartzstein']",w14752,['Law and Economics']
14739,14753,2009,February,Did the 2008 Tax Rebates Stimulate Spending?,"['Joel B Slemrod', 'Matthew D Shapiro']",w14753,"['Economic Fluctuations and Growth', 'Monetary Economics', 'Public Economics']"
14740,14754,2009,February,Risk Preferences in the PSID: Individual Imputations and Family Covariation,"['Claudia R Sahm', 'Matthew D Shapiro', 'Miles S Kimball']",w14754,"['Asset Pricing', 'Economic Fluctuations and Growth', 'Monetary Economics']"
14741,14755,2009,February,Sunk Costs and Risk-Based Barriers to Entry,['Robert S Pindyck'],w14755,['Industrial Organization']
14742,14756,2009,February,A Martingale Representation for Matching Estimators,"['Alberto Abadie', 'Guido W Imbens']",w14756,['Technical Working Papers']
14743,14757,2009,February,Are Stocks Really Less Volatile in the Long Run?,"['Lubos Pastor', 'Robert F Stambaugh']",w14757,['Asset Pricing']
14744,14758,2009,February,The Broadband Bonus: Accounting for Broadband Internet's Impact on U.S. GDP,"['Ryan C McDevitt', 'Shane M Greenstein']",w14758,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
